solution_index,objective_recovery_error,objective_noise_error,objective_close_pattern_error,objective_complexity,genome,average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0,0.024472489316239243,0.024472489316239243,0.07692307692307687,0.46577756677119375,0100000101110110100101101000101011,0.9755275106837608,0.9027777777777778,0.9755275106837608,"{0.0: 1.0, 0.1: 0.96484375, 0.2: 0.961738782051282}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9713541666666666, 'noise=0.1;missing=0.2': 0.9583333333333334, 'noise=0.2;missing=0.0': 0.9635416666666666, 'noise=0.2;missing=0.2': 0.9599358974358975}",0.9230769230769231,0.038461538461538464,12,6,16,2.3125,0.47058823529411764,3,1.15625,1.2568359375,0.5295608108108109,4.16812025717001,"{2: 12, 3: 3, 4: 1}",16,0.0,0.46577756677119375
1,0.02477297008546997,0.02477297008546997,0.08974358974358976,0.46531006704152245,0100000101101110010101111001100001,0.97522702991453,0.9027777777777778,0.97522702991453,"{0.0: 1.0, 0.1: 0.9736578525641025, 0.2: 0.9520232371794872}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9713541666666666, 'noise=0.1;missing=0.2': 0.9759615384615384, 'noise=0.2;missing=0.0': 0.9505208333333334, 'noise=0.2;missing=0.2': 0.953525641025641}",0.9102564102564102,0.02564102564102564,12,6,16,2.25,0.47058823529411764,4,1.125,1.296875,0.546875,4.107017709595357,"{2: 13, 3: 2, 4: 1}",16,0.0,0.46531006704152245
2,0.024939903846153744,0.024939903846153744,0.08974358974358976,0.3829850944902847,0100000101110010011010000000101011,0.9750600961538463,0.9027777777777778,0.9750600961538463,"{0.0: 1.0, 0.1: 0.9764623397435898, 0.2: 0.9487179487179488}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9817708333333334, 'noise=0.1;missing=0.2': 0.9711538461538461, 'noise=0.2;missing=0.0': 0.9375, 'noise=0.2;missing=0.2': 0.9599358974358975}",0.9102564102564102,0.038461538461538464,12,6,13,2.4615384615384617,0.38235294117647056,4,1.0,1.0,0.525390625,4.163909765557392,"{2: 8, 3: 4, 4: 1}",13,0.0,0.3829850944902847
3,0.023671207264957195,0.023671207264957195,0.07692307692307687,0.4936278452097751,0100000101110110100101111000101011,0.9763287927350428,0.9027777777777778,0.9763287927350428,"{0.0: 1.0, 0.1: 0.96484375, 0.2: 0.9641426282051283}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9713541666666666, 'noise=0.1;missing=0.2': 0.9583333333333334, 'noise=0.2;missing=0.0': 0.9635416666666666, 'noise=0.2;missing=0.2': 0.9647435897435898}",0.9230769230769231,0.038461538461538464,12,6,17,2.2941176470588234,0.5,3,1.21875,1.3583984375,0.5248397435897436,4.175550615909831,"{2: 13, 3: 3, 4: 1}",17,0.0,0.4936278452097751
