solution_index,objective_recovery_error,objective_noise_error,objective_close_pattern_error,objective_complexity,genome,average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0,0.03448851495726479,0.03448851495726479,0.11111111111111116,0.38057313847484686,0000011111011011000000011000101000,0.9655114850427352,0.875,0.9655114850427352,"{0.0: 1.0, 0.1: 0.9739583333333334, 0.2: 0.9225761217948719}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.96875, 'noise=0.1;missing=0.2': 0.9791666666666666, 'noise=0.2;missing=0.0': 0.9140625, 'noise=0.2;missing=0.2': 0.9310897435897436}",0.8888888888888888,0.022222222222222223,11,6,13,2.1538461538461537,0.38235294117647056,3,0.875,0.984375,0.5959821428571429,3.9407598325400897,"{2: 11, 3: 2}",13,0.0,0.38057313847484686
1,0.04086538461538458,0.04086538461538458,0.09999999999999998,0.3255541585158462,1000011000000010110000011010011000,0.9591346153846154,0.8611111111111112,0.9591346153846154,"{0.0: 1.0, 0.1: 0.9834735576923078, 0.2: 0.8939302884615384}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9903846153846154, 'noise=0.2;missing=0.0': 0.8776041666666666, 'noise=0.2;missing=0.2': 0.9102564102564102}",0.9,0.03333333333333333,11,6,11,2.272727272727273,0.3235294117647059,4,0.78125,0.8583984375,0.59125,3.9238561897747246,"{2: 8, 3: 3}",11,0.0,0.3255541585158462
