baseline,run_index,selected_hyperedges,average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram
random,0,3,0.98571047008547,0.9444444444444444,0.98571047008547,"{0.0: 1.0, 0.1: 0.9959935897435898, 0.2: 0.9611378205128206}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 1.0, 'noise=0.1;missing=0.2': 0.9919871794871794, 'noise=0.2;missing=0.0': 0.96875, 'noise=0.2;missing=0.2': 0.9535256410256411}",0.9487179487179487,0.02564102564102564,11,6,3,2.0,0.075,1,0.1875,0.15234375,0.8125,2.584962500721156,{2: 3}
random,1,3,0.9674813034188033,0.8888888888888888,0.9674813034188033,"{0.0: 1.0, 0.1: 0.9764623397435898, 0.2: 0.9259815705128206}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9817708333333334, 'noise=0.1;missing=0.2': 0.9711538461538461, 'noise=0.2;missing=0.0': 0.9401041666666666, 'noise=0.2;missing=0.2': 0.9118589743589743}",0.8846153846153846,0.038461538461538464,11,6,3,2.0,0.075,1,0.1875,0.15234375,0.8125,2.584962500721156,{2: 3}
random,2,15,0.9611378205128204,0.8541666666666666,0.9611378205128204,"{0.0: 1.0, 0.1: 0.9495192307692308, 0.2: 0.9338942307692308}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9198717948717948, 'noise=0.2;missing=0.0': 0.9270833333333334, 'noise=0.2;missing=0.2': 0.9407051282051282}",0.8589743589743589,0.0641025641025641,11,6,15,2.3333333333333335,0.375,3,1.09375,0.8349609375,0.45625,4.3432894453927675,"{2: 10, 3: 5}"
random,3,15,0.96484375,0.8680555555555556,0.96484375,"{0.0: 1.0, 0.1: 0.966846955128205, 0.2: 0.9276842948717948}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9609375, 'noise=0.1;missing=0.2': 0.9727564102564102, 'noise=0.2;missing=0.0': 0.9322916666666666, 'noise=0.2;missing=0.2': 0.923076923076923}",0.8717948717948718,0.07692307692307693,11,6,15,2.2666666666666666,0.375,3,1.0625,0.68359375,0.4209558823529412,4.4182014441278845,"{2: 13, 4: 2}"
random,4,10,0.9667801816239316,0.875,0.9667801816239316,"{0.0: 1.0, 0.1: 0.9789663461538461, 0.2: 0.9213741987179488}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9739583333333334, 'noise=0.1;missing=0.2': 0.9839743589743589, 'noise=0.2;missing=0.0': 0.9244791666666666, 'noise=0.2;missing=0.2': 0.9182692307692308}",0.8846153846153846,0.038461538461538464,11,6,10,2.2,0.25,3,0.6875,0.71484375,0.6278409090909091,3.7887549139935026,"{2: 8, 3: 2}"
frequency,0,20,0.9517895299145298,0.8263888888888888,0.9517895299145298,"{0.0: 1.0, 0.1: 0.9667467948717947, 0.2: 0.8886217948717948}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9439102564102564, 'noise=0.2;missing=0.0': 0.875, 'noise=0.2;missing=0.2': 0.9022435897435898}",0.8589743589743589,0.05128205128205128,11,6,20,2.15,0.5,5,1.34375,3.2255859375,0.6751453488372093,3.6714249429253276,"{2: 17, 3: 3}"
pairwise,0,20,0.9568309294871794,0.8402777777777778,0.9568309294871794,"{0.0: 1.0, 0.1: 0.9646434294871794, 0.2: 0.905849358974359}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9869791666666666, 'noise=0.1;missing=0.2': 0.9423076923076922, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.905448717948718}",0.8717948717948718,0.05128205128205128,11,6,20,2.0,0.5,4,1.25,2.0,0.6046875,3.9275671571169286,{2: 20}
dense,0,20,0.9517895299145298,0.8263888888888888,0.9517895299145298,"{0.0: 1.0, 0.1: 0.9667467948717947, 0.2: 0.8886217948717948}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9439102564102564, 'noise=0.2;missing=0.0': 0.875, 'noise=0.2;missing=0.2': 0.9022435897435898}",0.8589743589743589,0.05128205128205128,11,6,20,2.15,0.5,5,1.34375,3.2255859375,0.6751453488372093,3.6714249429253276,"{2: 17, 3: 3}"
