baseline,run_index,selected_hyperedges,average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram
random,0,15,0.9600360576923078,0.8541666666666666,0.9600360576923078,"{0.0: 1.0, 0.1: 0.9605368589743589, 0.2: 0.9195713141025642}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.953125, 'noise=0.1;missing=0.2': 0.9679487179487181, 'noise=0.2;missing=0.0': 0.9401041666666666, 'noise=0.2;missing=0.2': 0.8990384615384616}",0.8555555555555555,0.05555555555555555,11,6,15,2.1333333333333333,0.4411764705882353,4,1.0,1.1875,0.568359375,4.054229296672174,"{2: 13, 3: 2}"
random,1,17,0.9581997863247863,0.8680555555555556,0.9581997863247863,"{0.0: 1.0, 0.1: 0.983173076923077, 0.2: 0.891426282051282}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9871794871794872, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.8766025641025642}",0.9111111111111111,0.011111111111111112,11,6,17,2.1176470588235294,0.5,4,1.125,1.359375,0.5486111111111112,4.127986806877675,"{2: 16, 4: 1}"
random,2,7,0.9649439102564104,0.8819444444444444,0.9649439102564104,"{0.0: 1.0, 0.1: 0.9891826923076922, 0.2: 0.9056490384615387}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9887820512820512, 'noise=0.2;missing=0.0': 0.8802083333333334, 'noise=0.2;missing=0.2': 0.9310897435897436}",0.8888888888888888,0.022222222222222223,11,6,7,2.142857142857143,0.20588235294117646,2,0.46875,0.3740234375,0.6395833333333333,3.640223928941852,"{2: 6, 3: 1}"
frequency,0,17,0.9501869658119657,0.8333333333333334,0.9501869658119657,"{0.0: 1.0, 0.1: 0.9719551282051282, 0.2: 0.8786057692307692}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9647435897435898, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.8509615384615383}",0.8777777777777778,0.044444444444444446,11,6,17,2.0588235294117645,0.5,4,1.09375,1.8349609375,0.6419642857142858,3.807435516759526,"{2: 16, 3: 1}"
pairwise,0,17,0.9455462072649572,0.8125,0.9455462072649572,"{0.0: 1.0, 0.1: 0.9606370192307692, 0.2: 0.8760016025641025}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9661458333333334, 'noise=0.1;missing=0.2': 0.9551282051282052, 'noise=0.2;missing=0.0': 0.8802083333333334, 'noise=0.2;missing=0.2': 0.8717948717948717}",0.8444444444444444,0.044444444444444446,11,6,17,2.0,0.5,5,1.0625,1.74609375,0.6341911764705882,3.8192447389337585,{2: 17}
dense,0,17,0.9501869658119657,0.8333333333333334,0.9501869658119657,"{0.0: 1.0, 0.1: 0.9719551282051282, 0.2: 0.8786057692307692}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9647435897435898, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.8509615384615383}",0.8777777777777778,0.044444444444444446,11,6,17,2.0588235294117645,0.5,4,1.09375,1.8349609375,0.6419642857142858,3.807435516759526,"{2: 16, 3: 1}"
