average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0.9684161324786326,0.8819444444444444,0.9684161324786326,"{0.0: 1.0, 0.1: 0.9735576923076922, 0.2: 0.9316907051282053}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9679487179487181, 'noise=0.2;missing=0.0': 0.9322916666666666, 'noise=0.2;missing=0.2': 0.9310897435897436}",0.9,0.03333333333333333,11,6,12,2.1666666666666665,0.35294117647058826,3,0.8125,0.65234375,0.5216346153846154,4.132944044980959,"{2: 10, 3: 2}",12,0.0,0.35255978770184543
0.9599358974358974,0.8611111111111112,0.9599358974358974,"{0.0: 1.0, 0.1: 0.9778645833333334, 0.2: 0.901943108974359}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9791666666666666, 'noise=0.2;missing=0.0': 0.8984375, 'noise=0.2;missing=0.2': 0.905448717948718}",0.9111111111111111,0.03333333333333333,11,6,13,2.076923076923077,0.38235294117647056,3,0.84375,1.0068359375,0.6053240740740741,3.9023115759170284,"{2: 12, 3: 1}",13,0.0,0.37998383486242343
0.955929487179487,0.8472222222222222,0.955929487179487,"{0.0: 1.0, 0.1: 0.9698517628205128, 0.2: 0.8979366987179488}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9631410256410255, 'noise=0.2;missing=0.0': 0.8776041666666666, 'noise=0.2;missing=0.2': 0.9182692307692308}",0.8888888888888888,0.03333333333333333,11,6,16,2.125,0.47058823529411764,4,1.0625,1.12109375,0.5202205882352942,4.1973257087065035,"{2: 14, 3: 2}",16,0.0,0.4642422685986159
0.9603699252136751,0.8611111111111112,0.9603699252136751,"{0.0: 1.0, 0.1: 0.9654447115384616, 0.2: 0.9156650641025642}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9661458333333334, 'noise=0.1;missing=0.2': 0.9647435897435898, 'noise=0.2;missing=0.0': 0.953125, 'noise=0.2;missing=0.2': 0.8782051282051282}",0.9,0.03333333333333333,11,6,18,2.2777777777777777,0.5294117647058824,7,1.28125,2.8271484375,0.631859756097561,3.875334933077426,"{2: 14, 3: 3, 4: 1}",18,1.0,0.5222036934412244
0.950687767094017,0.8263888888888888,0.950687767094017,"{0.0: 1.0, 0.1: 0.9598357371794872, 0.2: 0.8922275641025642}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9661458333333334, 'noise=0.1;missing=0.2': 0.9535256410256411, 'noise=0.2;missing=0.0': 0.8854166666666666, 'noise=0.2;missing=0.2': 0.8990384615384616}",0.8444444444444444,0.044444444444444446,11,6,20,2.25,0.5882352941176471,6,1.40625,2.4287109375,0.5701388888888889,4.1000933078165485,"{2: 16, 3: 3, 4: 1}",20,3.0,0.5776622310229239
0.960269764957265,0.8680555555555556,0.960269764957265,"{0.0: 1.0, 0.1: 0.9839743589743589, 0.2: 0.896834935897436}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9887820512820512, 'noise=0.2;missing=0.0': 0.8802083333333334, 'noise=0.2;missing=0.2': 0.9134615384615384}",0.8888888888888888,0.022222222222222223,11,6,13,2.1538461538461537,0.38235294117647056,5,0.875,1.421875,0.6540178571428571,3.7404155298816324,"{2: 11, 3: 2}",13,0.0,0.3808002145994144
0.9584001068376069,0.8541666666666666,0.9584001068376069,"{0.0: 1.0, 0.1: 0.9706530448717948, 0.2: 0.9045472756410257}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9647435897435898, 'noise=0.2;missing=0.0': 0.9244791666666666, 'noise=0.2;missing=0.2': 0.8846153846153846}",0.9,0.044444444444444446,11,6,16,2.3125,0.47058823529411764,6,1.15625,2.0693359375,0.6224662162162162,3.897849986899739,"{2: 12, 3: 3, 4: 1}",16,0.0,0.4661992795739619
0.9522569444444444,0.8402777777777778,0.9522569444444444,"{0.0: 1.0, 0.1: 0.97265625, 0.2: 0.8841145833333334}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9661458333333334, 'noise=0.1;missing=0.2': 0.9791666666666666, 'noise=0.2;missing=0.0': 0.8723958333333334, 'noise=0.2;missing=0.2': 0.8958333333333334}",0.8888888888888888,0.022222222222222223,11,6,16,2.25,0.47058823529411764,4,1.125,1.609375,0.5972222222222222,3.974937501201927,"{2: 13, 3: 2, 4: 1}",16,0.0,0.46547226427335636
0.9523904914529915,0.8333333333333334,0.9523904914529915,"{0.0: 1.0, 0.1: 0.9595352564102564, 0.2: 0.8976362179487181}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.96875, 'noise=0.1;missing=0.2': 0.9503205128205128, 'noise=0.2;missing=0.0': 0.8802083333333334, 'noise=0.2;missing=0.2': 0.9150641025641025}",0.8777777777777778,0.044444444444444446,11,6,20,2.25,0.5882352941176471,5,1.40625,2.2412109375,0.5756944444444444,4.055648863372104,"{2: 16, 3: 3, 4: 1}",20,3.0,0.5775649126838236
0.9653779380341881,0.875,0.9653779380341881,"{0.0: 1.0, 0.1: 0.9735576923076922, 0.2: 0.9225761217948719}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9679487179487181, 'noise=0.2;missing=0.0': 0.9140625, 'noise=0.2;missing=0.2': 0.9310897435897436}",0.9,0.03333333333333333,11,6,11,2.1818181818181817,0.3235294117647059,3,0.75,0.625,0.5442708333333334,4.053508854797678,"{2: 9, 3: 2}",11,0.0,0.32472279018559297
