average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0.958207900018245,0.8452380952380952,0.958207900018245,"{0.0: 1.0, 0.1: 0.9630883962780514, 0.2: 0.911535303776683}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9384920634920635, 'noise=0.1;missing=0.2': 0.9876847290640394, 'noise=0.2;missing=0.0': 0.9166666666666667, 'noise=0.2;missing=0.2': 0.9064039408866994}",0.8076923076923077,0.0641025641025641,7,7,21,2.4285714285714284,0.35,7,1.4166666666666667,2.5208333333333335,0.5789760348583878,4.217899666140435,"{2: 15, 3: 3, 4: 3}",21,0.0,0.3497852182539682
0.9464285714285714,0.8154761904761905,0.9464285714285714,"{0.0: 1.0, 0.1: 0.9732142857142857, 0.2: 0.8660714285714286}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9821428571428571, 'noise=0.1;missing=0.2': 0.9642857142857143, 'noise=0.2;missing=0.0': 0.875, 'noise=0.2;missing=0.2': 0.8571428571428571}",0.8461538461538461,0.05128205128205128,7,7,30,2.3666666666666667,0.5,7,1.9722222222222223,3.7492283950617287,0.5332550860719875,4.391859796258559,"{2: 23, 3: 3, 4: 4}",30,0.0,0.4920600565843621
0.9463943623426383,0.8095238095238095,0.9463943623426383,"{0.0: 1.0, 0.1: 0.9649014778325123, 0.2: 0.8742816091954023}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9642857142857143, 'noise=0.1;missing=0.2': 0.9655172413793104, 'noise=0.2;missing=0.0': 0.8630952380952381, 'noise=0.2;missing=0.2': 0.8854679802955665}",0.7692307692307693,0.07692307692307693,7,7,32,2.40625,0.5333333333333333,7,2.138888888888889,4.619598765432098,0.5523088023088023,4.3268611008599045,"{2: 25, 3: 1, 4: 6}",32,2.0,0.524146669238683
0.9435550082101807,0.7976190476190477,0.9435550082101807,"{0.0: 1.0, 0.1: 0.960283251231527, 0.2: 0.8703817733990148}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9464285714285714, 'noise=0.1;missing=0.2': 0.9741379310344828, 'noise=0.2;missing=0.0': 0.9107142857142857, 'noise=0.2;missing=0.2': 0.8300492610837439}",0.7692307692307693,0.05128205128205128,7,7,32,2.28125,0.5333333333333333,9,2.0277777777777777,4.415895061728394,0.5407153729071538,4.381777477792593,"{2: 26, 3: 3, 4: 3}",32,2.0,0.5232446630658435
0.9466452289728151,0.8035714285714286,0.9466452289728151,"{0.0: 1.0, 0.1: 0.9678776683087028, 0.2: 0.8720580186097427}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9702380952380952, 'noise=0.1;missing=0.2': 0.9655172413793104, 'noise=0.2;missing=0.0': 0.8968253968253969, 'noise=0.2;missing=0.2': 0.8472906403940886}",0.7564102564102564,0.0641025641025641,7,7,27,2.2962962962962963,0.45,7,1.7222222222222223,2.7561728395061733,0.5062724014336918,4.472094448904122,"{2: 23, 4: 4}",27,0.0,0.44390586419753086
0.9342045247217661,0.7857142857142857,0.9342045247217661,"{0.0: 1.0, 0.1: 0.9463943623426382, 0.2: 0.8562192118226601}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9186507936507936, 'noise=0.1;missing=0.2': 0.9741379310344828, 'noise=0.2;missing=0.0': 0.875, 'noise=0.2;missing=0.2': 0.8374384236453202}",0.8076923076923077,0.038461538461538464,7,7,24,2.4583333333333335,0.4,9,1.6388888888888888,3.452932098765432,0.5522598870056498,4.313686692916273,"{2: 17, 3: 3, 4: 4}",24,0.0,0.3976472479423868
0.9493477467615399,0.8095238095238095,0.9493477467615399,"{0.0: 1.0, 0.1: 0.973419540229885, 0.2: 0.8746237000547346}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9702380952380951, 'noise=0.1;missing=0.2': 0.9766009852216749, 'noise=0.2;missing=0.0': 0.8551587301587301, 'noise=0.2;missing=0.2': 0.8940886699507388}",0.8205128205128205,0.07692307692307693,7,7,29,2.3448275862068964,0.48333333333333334,12,1.8888888888888888,5.376543209876543,0.5702614379084967,4.2709474960639895,"{2: 22, 3: 4, 4: 3}",29,0.0,0.4763462821058606
0.9556878306878306,0.8392857142857143,0.9556878306878306,"{0.0: 1.0, 0.1: 0.9824507389162562, 0.2: 0.8846127531472359}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9821428571428571, 'noise=0.1;missing=0.2': 0.9827586206896551, 'noise=0.2;missing=0.0': 0.8948412698412699, 'noise=0.2;missing=0.2': 0.874384236453202}",0.8461538461538461,0.038461538461538464,7,7,29,2.413793103448276,0.48333333333333334,7,1.9444444444444444,3.4969135802469133,0.5285714285714286,4.382785254251666,"{2: 22, 3: 2, 4: 5}",29,0.0,0.4765119377039875
0.9507161101988689,0.8154761904761905,0.9507161101988689,"{0.0: 1.0, 0.1: 0.9658593322386425, 0.2: 0.8862889983579638}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9563492063492064, 'noise=0.1;missing=0.2': 0.9753694581280788, 'noise=0.2;missing=0.0': 0.8809523809523808, 'noise=0.2;missing=0.2': 0.8916256157635468}",0.8461538461538461,0.05128205128205128,7,7,26,2.4615384615384617,0.43333333333333335,8,1.7777777777777777,3.228395061728395,0.5269097222222222,4.410178031846025,"{2: 19, 3: 2, 4: 5}",26,0.0,0.42929874960430514
0.9529282977558838,0.8214285714285714,0.9529282977558838,"{0.0: 1.0, 0.1: 0.9711617405582923, 0.2: 0.8876231527093595}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9583333333333334, 'noise=0.1;missing=0.2': 0.9839901477832511, 'noise=0.2;missing=0.0': 0.875, 'noise=0.2;missing=0.2': 0.9002463054187191}",0.8205128205128205,0.05128205128205128,7,7,25,2.6,0.4166666666666667,7,1.8055555555555556,3.1010802469135803,0.520940170940171,4.4109052225022385,"{2: 16, 3: 3, 4: 6}",25,0.0,0.41440573559670785
