average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0.9578659188034189,0.8541666666666666,0.9578659188034189,"{0.0: 1.0, 0.1: 0.9624399038461539, 0.2: 0.9111578525641025}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9713541666666666, 'noise=0.1;missing=0.2': 0.953525641025641, 'noise=0.2;missing=0.0': 0.9088541666666666, 'noise=0.2;missing=0.2': 0.9134615384615384}",0.8974358974358975,0.02564102564102564,11,6,20,2.4,0.5,5,1.5,2.375,0.54296875,4.187179502183639,"{2: 13, 3: 6, 4: 1}",20,0.0,0.49464062499999994
0.962406517094017,0.8611111111111112,0.962406517094017,"{0.0: 1.0, 0.1: 0.9811698717948717, 0.2: 0.9060496794871794}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9727564102564102, 'noise=0.2;missing=0.0': 0.9322916666666666, 'noise=0.2;missing=0.2': 0.8798076923076922}",0.8589743589743589,0.05128205128205128,11,6,20,2.25,0.5,4,1.40625,2.0537109375,0.5576388888888889,4.091418651692922,"{2: 15, 3: 5}",20,0.0,0.4933482666015625
0.9459468482905982,0.8125,0.9459468482905982,"{0.0: 1.0, 0.1: 0.9466145833333334, 0.2: 0.8912259615384617}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9166666666666666, 'noise=0.2;missing=0.0': 0.859375, 'noise=0.2;missing=0.2': 0.923076923076923}",0.8333333333333334,0.05128205128205128,11,6,22,2.227272727272727,0.55,5,1.53125,2.1865234375,0.5261479591836735,4.20667477350927,"{2: 17, 3: 5}",22,2.0,0.5407205144708807
0.9653445512820513,0.8680555555555556,0.9653445512820513,"{0.0: 1.0, 0.1: 0.9819711538461539, 0.2: 0.9140625}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9743589743589745, 'noise=0.2;missing=0.0': 0.9114583333333334, 'noise=0.2;missing=0.2': 0.9166666666666666}",0.8846153846153846,0.038461538461538464,11,6,22,2.227272727272727,0.55,5,1.53125,2.3115234375,0.5427295918367347,4.111674323875524,"{2: 17, 3: 5}",22,2.0,0.5407673894708807
0.9489850427350426,0.8194444444444444,0.9489850427350426,"{0.0: 1.0, 0.1: 0.9592347756410257, 0.2: 0.8877203525641025}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9713541666666666, 'noise=0.1;missing=0.2': 0.9471153846153846, 'noise=0.2;missing=0.0': 0.8828125, 'noise=0.2;missing=0.2': 0.8926282051282052}",0.8589743589743589,0.07692307692307693,11,6,20,2.35,0.5,5,1.46875,2.4365234375,0.5738031914893617,4.0601456398153495,"{2: 14, 3: 5, 4: 1}",20,0.0,0.4942730712890625
0.9661124465811967,0.875,0.9661124465811967,"{0.0: 1.0, 0.1: 0.9799679487179486, 0.2: 0.9183693910256411}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 1.0, 'noise=0.1;missing=0.2': 0.9599358974358975, 'noise=0.2;missing=0.0': 0.8880208333333334, 'noise=0.2;missing=0.2': 0.9487179487179488}",0.8589743589743589,0.05128205128205128,11,6,19,2.1578947368421053,0.475,4,1.28125,1.2021484375,0.46722560975609756,4.3570751751387204,"{2: 17, 3: 1, 4: 1}",19,0.0,0.4685593582956414
0.9578993055555556,0.8541666666666666,0.9578993055555556,"{0.0: 1.0, 0.1: 0.9759615384615384, 0.2: 0.8977363782051283}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9727564102564102, 'noise=0.2;missing=0.0': 0.9140625, 'noise=0.2;missing=0.2': 0.8814102564102564}",0.8846153846153846,0.038461538461538464,11,6,22,2.227272727272727,0.55,5,1.53125,2.3115234375,0.5338010204081632,4.212076049151932,"{2: 17, 3: 5}",22,2.0,0.5407673894708807
0.96350827991453,0.8611111111111112,0.96350827991453,"{0.0: 1.0, 0.1: 0.9828725961538461, 0.2: 0.9076522435897436}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9817708333333334, 'noise=0.1;missing=0.2': 0.9839743589743589, 'noise=0.2;missing=0.0': 0.9322916666666666, 'noise=0.2;missing=0.2': 0.8830128205128206}",0.8717948717948718,0.0641025641025641,11,6,23,2.260869565217391,0.575,5,1.625,2.046875,0.48197115384615385,4.3300862380222185,"{2: 17, 3: 6}",23,3.0,0.5646806216032607
0.9615384615384617,0.8680555555555556,0.9615384615384617,"{0.0: 1.0, 0.1: 0.9739583333333334, 0.2: 0.9106570512820512}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9583333333333334, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.9150641025641025}",0.8974358974358975,0.05128205128205128,11,6,13,2.076923076923077,0.325,3,0.84375,0.8193359375,0.5636574074074074,4.032303242743953,"{2: 12, 3: 1}",13,0.0,0.325283212515024
0.9526241987179487,0.8333333333333334,0.9526241987179487,"{0.0: 1.0, 0.1: 0.9651442307692307, 0.2: 0.8927283653846154}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.96875, 'noise=0.1;missing=0.2': 0.9615384615384616, 'noise=0.2;missing=0.0': 0.8671875, 'noise=0.2;missing=0.2': 0.9182692307692308}",0.8846153846153846,0.038461538461538464,11,6,21,2.4285714285714284,0.525,7,1.59375,2.3662109375,0.49693627450980393,4.31113275441815,"{2: 14, 3: 5, 4: 2}",21,1.0,0.5186105433872769
0.9579326923076922,0.8472222222222222,0.9579326923076922,"{0.0: 1.0, 0.1: 0.9535256410256411, 0.2: 0.9202724358974358}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9791666666666666, 'noise=0.1;missing=0.2': 0.9278846153846153, 'noise=0.2;missing=0.0': 0.9479166666666666, 'noise=0.2;missing=0.2': 0.8926282051282052}",0.8589743589743589,0.0641025641025641,11,6,17,2.176470588235294,0.425,4,1.15625,1.5068359375,0.5734797297297297,4.026360459931184,"{2: 14, 3: 3}",17,0.0,0.42131873994715074
0.9575988247863249,0.8541666666666666,0.9575988247863249,"{0.0: 1.0, 0.1: 0.95703125, 0.2: 0.9157652243589745}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9375, 'noise=0.2;missing=0.0': 0.9036458333333334, 'noise=0.2;missing=0.2': 0.9278846153846154}",0.9102564102564102,0.02564102564102564,11,6,20,2.5,0.5,5,1.5625,2.12109375,0.51,4.26146788019945,"{2: 11, 3: 8, 4: 1}",20,0.0,0.49532666015625
0.9540264423076922,0.8402777777777778,0.9540264423076922,"{0.0: 1.0, 0.1: 0.9474158653846153, 0.2: 0.9146634615384616}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9557291666666666, 'noise=0.1;missing=0.2': 0.9391025641025642, 'noise=0.2;missing=0.0': 0.9479166666666666, 'noise=0.2;missing=0.2': 0.8814102564102564}",0.8717948717948718,0.0641025641025641,11,6,15,2.2,0.375,3,1.03125,1.2177734375,0.5748106060606061,4.020926316000351,"{2: 12, 3: 3}",15,0.0,0.3738941650390625
0.9560630341880341,0.8472222222222222,0.9560630341880341,"{0.0: 1.0, 0.1: 0.95703125, 0.2: 0.9111578525641025}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9765625, 'noise=0.1;missing=0.2': 0.9375, 'noise=0.2;missing=0.0': 0.9088541666666666, 'noise=0.2;missing=0.2': 0.9134615384615384}",0.8974358974358975,0.02564102564102564,11,6,19,2.3684210526315788,0.475,5,1.40625,1.9287109375,0.5354166666666667,4.188982196705437,"{2: 12, 3: 7}",19,0.0,0.47047655607524663
