baseline,run_index,selected_hyperedges,average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram
random,0,5,0.9682825854700856,0.8819444444444444,0.9682825854700856,"{0.0: 1.0, 0.1: 0.9896834935897436, 0.2: 0.9151642628205128}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9921875, 'noise=0.1;missing=0.2': 0.9871794871794872, 'noise=0.2;missing=0.0': 0.9296875, 'noise=0.2;missing=0.2': 0.9006410256410255}",0.8571428571428571,0.047619047619047616,12,6,5,2.8,0.14705882352941177,2,0.4375,0.30859375,0.6205357142857143,3.6644977792004623,"{2: 3, 4: 2}"
random,1,5,0.9628739316239314,0.8680555555555556,0.9628739316239314,"{0.0: 1.0, 0.1: 0.9747596153846154, 0.2: 0.9138621794871794}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.96875, 'noise=0.1;missing=0.2': 0.9807692307692308, 'noise=0.2;missing=0.0': 0.90625, 'noise=0.2;missing=0.2': 0.9214743589743589}",0.8809523809523809,0.03571428571428571,12,6,5,2.0,0.14705882352941177,3,0.3125,0.46484375,0.83125,2.6464393446710153,{2: 5}
random,2,15,0.9392361111111112,0.7777777777777778,0.9392361111111112,"{0.0: 1.0, 0.1: 0.9453125, 0.2: 0.8723958333333334}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9322916666666666, 'noise=0.1;missing=0.2': 0.9583333333333334, 'noise=0.2;missing=0.0': 0.828125, 'noise=0.2;missing=0.2': 0.9166666666666666}",0.75,0.10714285714285714,12,6,15,2.1333333333333333,0.4411764705882353,5,1.0,2.0625,0.69140625,3.613608500731241,"{2: 13, 3: 2}"
frequency,0,17,0.9516225961538461,0.8263888888888888,0.9516225961538461,"{0.0: 1.0, 0.1: 0.9659455128205128, 0.2: 0.8889222756410255}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9423076923076922, 'noise=0.2;missing=0.0': 0.8932291666666666, 'noise=0.2;missing=0.2': 0.8846153846153847}",0.8214285714285714,0.05952380952380952,12,6,17,2.0588235294117645,0.5,5,1.09375,2.6474609375,0.6883928571428571,3.609470176947517,"{2: 16, 3: 1}"
pairwise,0,17,0.9526909722222222,0.8333333333333334,0.9526909722222222,"{0.0: 1.0, 0.1: 0.9651442307692307, 0.2: 0.8929286858974358}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9407051282051281, 'noise=0.2;missing=0.0': 0.8932291666666666, 'noise=0.2;missing=0.2': 0.8926282051282052}",0.8095238095238095,0.05952380952380952,12,6,17,2.0,0.5,5,1.0625,2.05859375,0.6672794117647058,3.7238002537032724,{2: 17}
dense,0,17,0.9516225961538461,0.8263888888888888,0.9516225961538461,"{0.0: 1.0, 0.1: 0.9659455128205128, 0.2: 0.8889222756410255}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9895833333333334, 'noise=0.1;missing=0.2': 0.9423076923076922, 'noise=0.2;missing=0.0': 0.8932291666666666, 'noise=0.2;missing=0.2': 0.8846153846153847}",0.8214285714285714,0.05952380952380952,12,6,17,2.0588235294117645,0.5,5,1.09375,2.6474609375,0.6883928571428571,3.609470176947517,"{2: 16, 3: 1}"
