average_recovery_accuracy,exact_match_accuracy,noise_robustness,accuracy_by_noise,accuracy_by_noise_and_missing,close_pattern_discrimination,close_pattern_confusion_rate,close_pair_count,close_pattern_distance,hyperedge_count,average_hyperedge_size,density,max_vertex_degree,mean_vertex_degree,vertex_degree_variance,degree_gini,degree_entropy,hyperedge_size_histogram,selected_hyperedges,constraint_penalty,complexity_objective
0.9466079059829061,0.7944444444444444,0.9466079059829061,"{0.0: 1.0, 0.1: 0.9541666666666667, 0.2: 0.8856570512820513}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9583333333333334, 'noise=0.1;missing=0.2': 0.9499999999999998, 'noise=0.2;missing=0.0': 0.8854166666666666, 'noise=0.2;missing=0.2': 0.8858974358974359}",0.8253968253968254,0.07142857142857142,20,6,26,2.5,0.52,7,2.03125,4.2177734375,0.5427884615384615,4.190449929075146,"{2: 16, 3: 7, 4: 3}",26,1.0,0.514543515625
0.960496794871795,0.8444444444444444,0.960496794871795,"{0.0: 1.0, 0.1: 0.9598557692307692, 0.2: 0.9216346153846153}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9479166666666666, 'noise=0.1;missing=0.2': 0.9717948717948718, 'noise=0.2;missing=0.0': 0.9291666666666667, 'noise=0.2;missing=0.2': 0.9141025641025641}",0.8968253968253969,0.06349206349206349,20,6,27,2.4074074074074074,0.54,9,2.03125,5.0302734375,0.56875,4.123549689912117,"{2: 19, 3: 5, 4: 3}",27,2.0,0.5330151359953703
0.9548344017094018,0.8166666666666667,0.9548344017094018,"{0.0: 1.0, 0.1: 0.9646634615384616, 0.2: 0.8998397435897435}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.95625, 'noise=0.1;missing=0.2': 0.9730769230769231, 'noise=0.2;missing=0.0': 0.8958333333333334, 'noise=0.2;missing=0.2': 0.9038461538461537}",0.8253968253968254,0.07936507936507936,20,6,26,2.3846153846153846,0.52,5,1.9375,3.05859375,0.5030241935483871,4.297692690963688,"{2: 19, 3: 4, 4: 3}",26,1.0,0.5133638701923077
0.956517094017094,0.8166666666666667,0.956517094017094,"{0.0: 1.0, 0.1: 0.9617788461538462, 0.2: 0.9077724358974361}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9645833333333333, 'noise=0.1;missing=0.2': 0.9589743589743589, 'noise=0.2;missing=0.0': 0.9104166666666667, 'noise=0.2;missing=0.2': 0.905128205128205}",0.8492063492063492,0.07936507936507936,20,6,29,2.3793103448275863,0.58,8,2.15625,5.6318359375,0.5629528985507246,4.163875044207385,"{2: 21, 3: 5, 4: 3}",29,4.0,0.5709400026939655
0.9557692307692308,0.8166666666666667,0.9557692307692308,"{0.0: 1.0, 0.1: 0.9633814102564102, 0.2: 0.903926282051282}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.95625, 'noise=0.1;missing=0.2': 0.9705128205128204, 'noise=0.2;missing=0.0': 0.89375, 'noise=0.2;missing=0.2': 0.9141025641025641}",0.8333333333333334,0.0873015873015873,20,6,20,2.35,0.4,6,1.46875,2.5615234375,0.567154255319149,4.086637395088468,"{2: 15, 3: 3, 4: 2}",20,0.0,0.39897414062500003
0.9610844017094018,0.85,0.9610844017094018,"{0.0: 1.0, 0.1: 0.9633814102564102, 0.2: 0.9198717948717949}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.95625, 'noise=0.1;missing=0.2': 0.9705128205128205, 'noise=0.2;missing=0.0': 0.9333333333333333, 'noise=0.2;missing=0.2': 0.9064102564102564}",0.8650793650793651,0.06349206349206349,20,6,22,2.3636363636363638,0.44,5,1.625,2.859375,0.5600961538461539,4.133937566094916,"{2: 16, 3: 4, 4: 2}",22,0.0,0.4371521590909091
0.9580128205128204,0.8222222222222222,0.9580128205128204,"{0.0: 1.0, 0.1: 0.9613782051282052, 0.2: 0.9126602564102565}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9625, 'noise=0.1;missing=0.2': 0.9602564102564102, 'noise=0.2;missing=0.0': 0.9291666666666667, 'noise=0.2;missing=0.2': 0.8961538461538461}",0.8571428571428571,0.07936507936507936,20,6,24,2.4583333333333335,0.48,7,1.84375,4.1318359375,0.5895127118644068,4.041198932173804,"{2: 16, 3: 5, 4: 3}",24,0.0,0.47619736979166666
0.9528044871794871,0.8166666666666667,0.9528044871794871,"{0.0: 1.0, 0.1: 0.9500801282051282, 0.2: 0.9083333333333333}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9270833333333334, 'noise=0.1;missing=0.2': 0.973076923076923, 'noise=0.2;missing=0.0': 0.9, 'noise=0.2;missing=0.2': 0.9166666666666665}",0.8650793650793651,0.07142857142857142,20,6,27,2.2222222222222223,0.54,7,1.875,4.421875,0.5802083333333333,4.0971042385426735,"{2: 22, 3: 4, 4: 1}",27,2.0,0.5314223611111112
0.9456997863247864,0.7888888888888889,0.9456997863247864,"{0.0: 1.0, 0.1: 0.9559294871794871, 0.2: 0.8811698717948718}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.9375, 'noise=0.1;missing=0.2': 0.9743589743589743, 'noise=0.2;missing=0.0': 0.86875, 'noise=0.2;missing=0.2': 0.8935897435897434}",0.8412698412698413,0.07936507936507936,20,6,24,2.375,0.48,7,1.78125,3.9208984375,0.5805921052631579,4.033849006375543,"{2: 17, 3: 5, 4: 2}",24,0.0,0.47549570312499995
0.9561164529914531,0.8222222222222222,0.9561164529914531,"{0.0: 1.0, 0.1: 0.9709134615384616, 0.2: 0.8974358974358976}","{'noise=0.0;missing=0.0': 1.0, 'noise=0.0;missing=0.2': 1.0, 'noise=0.1;missing=0.0': 0.96875, 'noise=0.1;missing=0.2': 0.973076923076923, 'noise=0.2;missing=0.0': 0.9, 'noise=0.2;missing=0.2': 0.8948717948717948}",0.8492063492063492,0.07936507936507936,20,6,28,2.357142857142857,0.56,8,2.0625,3.99609375,0.521780303030303,4.260324332057629,"{2: 21, 3: 4, 4: 3}",28,3.0,0.5513742410714286
